folder,video1,offset_Ch1,video2,offset_Ch2,video3,offset_Ch3,VWTimestamp,VWIsAuto,Date,Time,Description,KP,Observation Code,Photo Ref - From,Photo Ref - To,Comment,Anode Type,Activity,Current Intensity,Anode Wear,Marine Growth Coverage,Severity Code,Status,Status [BK FT SM],Status [GB SB],Status [RK],Status [RR],Length,Breadth,Height - Acoustic,Height - Visual,Distance to Pipe,Position,CP Location,CP Reading,Location,Location [DP],Location [DB],Crossing Type,Orientation,Event Code [DB],Event Code [FT],Size,Size [DB],Type [MO],Sediment Coverage
DATA_20120923210008094,20120923210008313@DVR-1_Ch1.mpg,515.628,20120923210008750@DVR-1_Ch2.mpg,515.191,20120923210008094@DVR-1_Ch3.mpg,515.847,20120923210843941,F,23/09/2012,21:08:43.941,Field Joint.Start,-,FJS,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
DATA_20120923210008094,20120923210008313@DVR-1_Ch1.mpg,519.909,20120923210008750@DVR-1_Ch2.mpg,519.472,20120923210008094@DVR-1_Ch3.mpg,520.128,20120923210848222,F,23/09/2012,21:08:48,Field Joint,141.203,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20120923210008094,20120923210008313@DVR-1_Ch1.mpg,524.748,20120923210008750@DVR-1_Ch2.mpg,524.311,20120923210008094@DVR-1_Ch3.mpg,524.967,20120923210853061,F,23/09/2012,21:08:53.061,Field Joint.End,-,FJE,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
DATA_20120923210008094,20120923210008313@DVR-1_Ch1.mpg,554.349,20120923210008750@DVR-1_Ch2.mpg,553.912,20120923210008094@DVR-1_Ch3.mpg,554.568,20120923210922662,F,23/09/2012,21:09:22.662,Field Joint.Start,-,FJS,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
DATA_20120923210008094,20120923210008313@DVR-1_Ch1.mpg,558.669,20120923210008750@DVR-1_Ch2.mpg,558.232,20120923210008094@DVR-1_Ch3.mpg,558.888,20120923210926982,F,23/09/2012,21:09:26,Field Joint,141.215,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20120923210008094,20120923210008313@DVR-1_Ch1.mpg,560.509,20120923210008750@DVR-1_Ch2.mpg,560.072,20120923210008094@DVR-1_Ch3.mpg,560.728,20120923210928822,F,23/09/2012,21:09:28.822,Field Joint.End,-,FJE,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
DATA_20120923210008094,20120923210008313@DVR-1_Ch1.mpg,586.429,20120923210008750@DVR-1_Ch2.mpg,585.992,20120923210008094@DVR-1_Ch3.mpg,586.648,20120923210954742,F,23/09/2012,21:09:54.742,Field Joint.Start,-,FJS,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
DATA_20120923210008094,20120923210008313@DVR-1_Ch1.mpg,590.629,20120923210008750@DVR-1_Ch2.mpg,590.192,20120923210008094@DVR-1_Ch3.mpg,590.848,20120923210958942,F,23/09/2012,21:09:58,Field Joint,141.227,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20120923210008094,20120923210008313@DVR-1_Ch1.mpg,591.469,20120923210008750@DVR-1_Ch2.mpg,591.032,20120923210008094@DVR-1_Ch3.mpg,591.688,20120923210959782,F,23/09/2012,21:09:59.782,Field Joint.End,-,FJE,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
DATA_20120923210008094,20120923210008313@DVR-1_Ch1.mpg,631.348,20120923210008750@DVR-1_Ch2.mpg,630.911,20120923210008094@DVR-1_Ch3.mpg,631.567,20120923211039661,F,23/09/2012,21:10:39,Field Joint Damage,141.239,FJ,-,-,Field joint wrap missing from joint. No other damage observed.,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0.00,0.00,0,0,0,0,0,0,0,0.00,0,0,0.00,0,0,0
DATA_20120923210008094,20120923210008313@DVR-1_Ch1.mpg,647.043,20120923210008750@DVR-1_Ch2.mpg,646.606,20120923210008094@DVR-1_Ch3.mpg,647.262,20120923211055356,F,23/09/2012,21:10:55,Anode,141.244,AN,-,-,Anode in Good condition,Bracelet,Active,0,Light,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20120923210008094,20120923210008313@DVR-1_Ch1.mpg,837.522,20120923210008750@DVR-1_Ch2.mpg,837.085,20120923210008094@DVR-1_Ch3.mpg,837.741,20120923211405835,F,23/09/2012,21:14:05,CP Stab,141.244,CP,-,-,-1079 mV,Bracelet,Active,0,Light,Light,Light,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Top,Anode,-1079,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20120923183410234,20120923183410453@DVR-1_Ch1.mpg,535.92,20120923183410859@DVR-1_Ch2.mpg,535.514,20120923183410234@DVR-1_Ch3.mpg,536.139,20120923184306373,F,23/09/2012,18:43:06,Rock Dump End,139.798,RKE,-,-,End of rock dump.,Not Recorded,Not Recorded,0.0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0.0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20120923183410234,20120923183410453@DVR-1_Ch1.mpg,541.571,20120923183410859@DVR-1_Ch2.mpg,541.165,20120923183410234@DVR-1_Ch3.mpg,541.79,20120923184312024,F,23/09/2012,18:43:12,Exposure Start,139.799,EXS,-,-,Start of Intermittent exposure of pipe,Not Recorded,Not Recorded,0.0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0.0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20120923183410234,20120923183410453@DVR-1_Ch1.mpg,568.041,20120923183410859@DVR-1_Ch2.mpg,567.635,20120923183410234@DVR-1_Ch3.mpg,568.26,20120923184338494,F,23/09/2012,18:43:38,Field Joint,139.805,FJ,-,-,-,Not Recorded,Not Recorded,0.0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0.0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20120923183410234,20120923183410453@DVR-1_Ch1.mpg,645.413,20120923183410859@DVR-1_Ch2.mpg,645.007,20120923183410234@DVR-1_Ch3.mpg,645.632,20120923184455866,F,23/09/2012,18:44:55,Exposure End,139.829,EXE,-,-,End of pipe exposure in soft seabed,Not Recorded,Not Recorded,0.0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0.0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20120923183410234,20120923183410453@DVR-1_Ch1.mpg,704.854,20120923183410859@DVR-1_Ch2.mpg,704.448,20120923183410234@DVR-1_Ch3.mpg,705.073,20120923184555307,F,23/09/2012,18:45:55,Exposure Start,139.845,EXS,-,-,Start of pipeline exposure from soft seabed.,Not Recorded,Not Recorded,0.0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0.0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20120923183410234,20120923183410453@DVR-1_Ch1.mpg,726.961,20120923183410859@DVR-1_Ch2.mpg,726.555,20120923183410234@DVR-1_Ch3.mpg,727.18,20120923184617414,F,23/09/2012,18:46:17.414,Field Joint.Start,,FJS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_20120923183410234,20120923183410453@DVR-1_Ch1.mpg,732.721,20120923183410859@DVR-1_Ch2.mpg,732.315,20120923183410234@DVR-1_Ch3.mpg,732.94,20120923184623174,F,23/09/2012,18:46:23,Field Joint,139.85399999999998,FJ,-,-,-,Not Recorded,Not Recorded,0.0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0.0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20120923183410234,20120923183410453@DVR-1_Ch1.mpg,733.56,20120923183410859@DVR-1_Ch2.mpg,733.154,20120923183410234@DVR-1_Ch3.mpg,733.779,20120923184624013,F,23/09/2012,18:46:24.013,Field Joint.End,,FJE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_20120923183410234,20120923183410453@DVR-1_Ch1.mpg,776.961,20120923183410859@DVR-1_Ch2.mpg,776.555,20120923183410234@DVR-1_Ch3.mpg,777.18,20120923184707414,F,23/09/2012,18:47:07.414,Field Joint.Start,,FJS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_20120923183410234,20120923183410453@DVR-1_Ch1.mpg,780.161,20120923183410859@DVR-1_Ch2.mpg,779.755,20120923183410234@DVR-1_Ch3.mpg,780.38,20120923184710614,F,23/09/2012,18:47:10,Field Joint,139.866,FJ,-,-,-,Not Recorded,Not Recorded,0.0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0.0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20120923183410234,20120923183410453@DVR-1_Ch1.mpg,781.2,20120923183410859@DVR-1_Ch2.mpg,780.794,20120923183410234@DVR-1_Ch3.mpg,781.419,20120923184711653,F,23/09/2012,18:47:11.653,Field Joint.End,,FJE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_20120923183410234,20120923183410453@DVR-1_Ch1.mpg,888.801,20120923183410859@DVR-1_Ch2.mpg,888.395,20120923183410234@DVR-1_Ch3.mpg,889.02,20120923184859254,F,23/09/2012,18:48:59,Field Joint,139.90200000000002,FJ,-,-,-,Not Recorded,Not Recorded,0.0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0.0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20120923183410234,20120923183410453@DVR-1_Ch1.mpg,958.521,20120923183410859@DVR-1_Ch2.mpg,958.115,20120923183410234@DVR-1_Ch3.mpg,958.74,20120923185008974,F,23/09/2012,18:50:08,Field Joint,139.92700000000002,FJ,-,-,-,Not Recorded,Not Recorded,0.0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0.0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20120923183410234,20120923183410453@DVR-1_Ch1.mpg,980.0,20120923183410859@DVR-1_Ch2.mpg,979.594,20120923183410234@DVR-1_Ch3.mpg,980.219,20120923185030453,F,23/09/2012,18:50:30,Exposure End,139.937,EXE,-,-,End of Pipeline Exposure,Not Recorded,Not Recorded,0.0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0.0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20120923183410234,20120923183410453@DVR-1_Ch1.mpg,1218.475,20120923183410859@DVR-1_Ch2.mpg,1218.069,20120923183410234@DVR-1_Ch3.mpg,1218.694,20120923185428928,F,23/09/2012,18:54:28,Exposure Start,140.003,EXS,-,-,Start of Pipeline Exposure,Not Recorded,Not Recorded,0.0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0.0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20120923183410234,20120923183410453@DVR-1_Ch1.mpg,1265.719,20120923183410859@DVR-1_Ch2.mpg,1265.313,20120923183410234@DVR-1_Ch3.mpg,1265.938,20120923185516172,F,23/09/2012,18:55:16,Field Joint,140.011,FJ,-,-,-,Not Recorded,Not Recorded,0.0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0.0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20120923183410234,20120923183410453@DVR-1_Ch1.mpg,1306.118,20120923183410859@DVR-1_Ch2.mpg,1305.712,20120923183410234@DVR-1_Ch3.mpg,1306.337,20120923185556571,F,23/09/2012,18:55:56.571,Field Joint.Start,,FJS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_20120923183410234,20120923183410453@DVR-1_Ch1.mpg,1311.878,20120923183410859@DVR-1_Ch2.mpg,1311.472,20120923183410234@DVR-1_Ch3.mpg,1312.097,20120923185602331,F,23/09/2012,18:56:02,Field Joint,140.031,FJ,-,-,-,Not Recorded,Not Recorded,0.0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0.0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20120923183410234,20120923183410453@DVR-1_Ch1.mpg,1314.118,20120923183410859@DVR-1_Ch2.mpg,1313.712,20120923183410234@DVR-1_Ch3.mpg,1314.337,20120923185604571,F,23/09/2012,18:56:04.571,Field Joint.End,,FJE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_20120923183410234,20120923183410453@DVR-1_Ch1.mpg,1341.757,20120923183410859@DVR-1_Ch2.mpg,1341.351,20120923183410234@DVR-1_Ch3.mpg,1341.976,20120923185632210,F,23/09/2012,18:56:32.210,Field Joint.Start,,FJS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_20120923183410234,20120923183410453@DVR-1_Ch1.mpg,1344.517,20120923183410859@DVR-1_Ch2.mpg,1344.111,20120923183410234@DVR-1_Ch3.mpg,1344.736,20120923185634970,F,23/09/2012,18:56:34,Field Joint,140.03799999999998,FJ,-,-,-,Not Recorded,Not Recorded,0.0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0.0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20120923183410234,20120923183410453@DVR-1_Ch1.mpg,1346.437,20120923183410859@DVR-1_Ch2.mpg,1346.031,20120923183410234@DVR-1_Ch3.mpg,1346.656,20120923185636890,F,23/09/2012,18:56:36.890,Field Joint.End,,FJE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_20120923183410234,20120923183410453@DVR-1_Ch1.mpg,1377.436,20120923183410859@DVR-1_Ch2.mpg,1377.03,20120923183410234@DVR-1_Ch3.mpg,1377.655,20120923185707889,F,23/09/2012,18:57:07.889,Field Joint.Start,,FJS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_20120923183410234,20120923183410453@DVR-1_Ch1.mpg,1379.836,20120923183410859@DVR-1_Ch2.mpg,1379.43,20120923183410234@DVR-1_Ch3.mpg,1380.055,20120923185710289,F,23/09/2012,18:57:10,Field Joint,140.049,FJ,-,-,-,Not Recorded,Not Recorded,0.0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0.0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20120923183410234,20120923183410453@DVR-1_Ch1.mpg,1381.476,20120923183410859@DVR-1_Ch2.mpg,1381.07,20120923183410234@DVR-1_Ch3.mpg,1381.695,20120923185711929,F,23/09/2012,18:57:11.929,Field Joint.End,,FJE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_20120923183410234,20120923183410453@DVR-1_Ch1.mpg,1419.395,20120923183410859@DVR-1_Ch2.mpg,1418.989,20120923183410234@DVR-1_Ch3.mpg,1419.614,20120923185749848,F,23/09/2012,18:57:49,Field Joint,140.061,FJ,-,-,-,Not Recorded,Not Recorded,0.0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0.0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20120923183410234,20120923183410453@DVR-1_Ch1.mpg,1497.754,20120923183410859@DVR-1_Ch2.mpg,1497.348,20120923183410234@DVR-1_Ch3.mpg,1497.973,20120923185908207,F,23/09/2012,18:59:08.207,Field Joint.Start,,FJS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_20120923183410234,20120923183410453@DVR-1_Ch1.mpg,1502.074,20120923183410859@DVR-1_Ch2.mpg,1501.668,20120923183410234@DVR-1_Ch3.mpg,1502.293,20120923185912527,F,23/09/2012,18:59:12,Field Joint,140.086,FJ,-,-,-,Not Recorded,Not Recorded,0.0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0.0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20120923183410234,20120923183410453@DVR-1_Ch1.mpg,1504.914,20120923183410859@DVR-1_Ch2.mpg,1504.508,20120923183410234@DVR-1_Ch3.mpg,1505.133,20120923185915367,F,23/09/2012,18:59:15.367,Field Joint.End,,FJE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_20120923183410234,20120923183410453@DVR-1_Ch1.mpg,1669.13,20120923183410859@DVR-1_Ch2.mpg,1668.724,20120923183410234@DVR-1_Ch3.mpg,1669.349,20120923190159583,F,23/09/2012,19:01:59,Field Joint Damage,140.122,FJD,-,Field joint wrap missing from joint. No other damage observed,-,Not Recorded,Not Recorded,0.0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0.0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20120923183410234,20120923183410453@DVR-1_Ch1.mpg,1694.33,20120923183410859@DVR-1_Ch2.mpg,1693.924,20120923183410234@DVR-1_Ch3.mpg,1694.549,20120923190224783,F,23/09/2012,19:02:24,Field Joint,140.135,FJ,-,-,Wrapping loose Bitumen Filler loss,Not Recorded,Not Recorded,0.0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0.0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20120923183410234,20120923183410453@DVR-1_Ch1.mpg,1709.01,20120923183410859@DVR-1_Ch2.mpg,1708.604,20120923183410234@DVR-1_Ch3.mpg,1709.229,20120923190239463,F,23/09/2012,19:02:39.463,Anode.Start,,ANS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_20120923183410234,20120923183410453@DVR-1_Ch1.mpg,1711.53,20120923183410859@DVR-1_Ch2.mpg,1711.124,20120923183410234@DVR-1_Ch3.mpg,1711.749,20120923190241983,F,23/09/2012,19:02:41,Anode,140.142,AN,-,-,Anode in Good condition,Bracelet,Active,0.0,Light,Light,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0.0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20120923183410234,20120923183410453@DVR-1_Ch1.mpg,1715.21,20120923183410859@DVR-1_Ch2.mpg,1714.804,20120923183410234@DVR-1_Ch3.mpg,1715.429,20120923190245663,F,23/09/2012,19:02:45.663,Anode.End,,ANE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_20120923183410234,20120923183410453@DVR-1_Ch1.mpg,1732.929,20120923183410859@DVR-1_Ch2.mpg,1732.523,20120923183410234@DVR-1_Ch3.mpg,1733.148,20120923190303382,F,23/09/2012,19:03:03.382,Field Joint.Start,,FJS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_20120923183410234,20120923183410453@DVR-1_Ch1.mpg,1736.049,20120923183410859@DVR-1_Ch2.mpg,1735.643,20120923183410234@DVR-1_Ch3.mpg,1736.268,20120923190306502,F,23/09/2012,19:03:06,Field Joint,140.14700000000002,FJ,Field joint wrap missing from joint. No other damage observed.,-,-,Not Recorded,Not Recorded,0.0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0.0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20120923183410234,20120923183410453@DVR-1_Ch1.mpg,1740.849,20120923183410859@DVR-1_Ch2.mpg,1740.443,20120923183410234@DVR-1_Ch3.mpg,1741.068,20120923190311302,F,23/09/2012,19:03:11.302,Field Joint.End,,FJE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_20120923183410234,20120923183410453@DVR-1_Ch1.mpg,1794.936,20120923183410859@DVR-1_Ch2.mpg,1794.53,20120923183410234@DVR-1_Ch3.mpg,1795.155,20120923190405389,F,23/09/2012,19:04:05,Exposure End,140.159,EXE,-,-,End of pipe exposure in soft seabed,Not Recorded,Not Recorded,0.0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0.0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20120923200437187,20120923200437375@DVR-1_Ch1.mpg,51.532,20120923200437828@DVR-1_Ch2.mpg,51.079,20120923200437187@DVR-1_Ch3.mpg,51.72,20120923200528907,F,23/09/2012,20:05:28.907,Field Joint.Start,-,FJS,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
DATA_20120923200437187,20120923200437375@DVR-1_Ch1.mpg,55.212,20120923200437828@DVR-1_Ch2.mpg,54.759,20120923200437187@DVR-1_Ch3.mpg,55.4,20120923200532587,F,23/09/2012,20:05:32,Field Joint,140.591,FJ,Field joint wrap missing from joint. No other damage observed,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20120923200437187,20120923200437375@DVR-1_Ch1.mpg,61.732,20120923200437828@DVR-1_Ch2.mpg,61.279,20120923200437187@DVR-1_Ch3.mpg,61.92,20120923200539107,F,23/09/2012,20:05:39.107,Field Joint.End,-,FJE,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
DATA_20120923200437187,20120923200437375@DVR-1_Ch1.mpg,135.42,20120923200437828@DVR-1_Ch2.mpg,134.967,20120923200437187@DVR-1_Ch3.mpg,135.608,20120923200652795,F,23/09/2012,20:06:52,Field Joint Damage,140.614,FJ,-,-,Field joint wrap missing from joint. No other damage observed,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20120923200437187,20120923200437375@DVR-1_Ch1.mpg,210.849,20120923200437828@DVR-1_Ch2.mpg,210.396,20120923200437187@DVR-1_Ch3.mpg,211.037,20120923200808224,F,23/09/2012,20:08:08.224,Field Joint.Start,-,FJS,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
DATA_20120923200437187,20120923200437375@DVR-1_Ch1.mpg,213.009,20120923200437828@DVR-1_Ch2.mpg,212.556,20120923200437187@DVR-1_Ch3.mpg,213.197,20120923200810384,F,23/09/2012,20:08:10,Field Joint Damage,140.638,FJD,-,-,Field joint wrap missing from joint. No other damage observed,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20120923200437187,20120923200437375@DVR-1_Ch1.mpg,214.209,20120923200437828@DVR-1_Ch2.mpg,213.756,20120923200437187@DVR-1_Ch3.mpg,214.397,20120923200811584,F,23/09/2012,20:08:11.584,Field Joint.End,-,FJE,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
