folder,video1,offset_Ch1,video2,offset_Ch2,video3,offset_Ch3,VWTimestamp,VWIsAuto,Date,Time,Description,KP,Observation Code,Photo Ref - From,Photo Ref - To,Comment,Anode Type,Activity,Current Intensity,Anode Wear,Marine Growth Coverage,Severity Code,Status,Status [BK FT SM],Status [GB SB],Status [RK],Status [RR],Length,Breadth,Height - Acoustic,Height - Visual,Distance to Pipe,Position,CP Location,CP Reading,Location,Location [DP],Location [DB],Crossing Type,Orientation,Event Code [DB],Event Code [FT],Size,Size [DB],Type [MO],Sediment Coverage
DATA_20120927035217750,20120927035217750@DVR-1_Ch1.mpg,1500.258,20120927035218796@DVR-1_Ch2.mpg,1499.212,20120927035219406@DVR-1_Ch3.mpg,1498.602,20120927041718008,F,27/09/2012,04:17:18,Rock Dump End,167.872,RKE,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20120927035217750,20120927035217750@DVR-1_Ch1.mpg,1660.803,20120927035218796@DVR-1_Ch2.mpg,1659.757,20120927035219406@DVR-1_Ch3.mpg,1659.147,20120927041958553,F,27/09/2012,04:19:58,Exposure End,167.813,EXE,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20120927035217750,20120927035217750@DVR-1_Ch1.mpg,1662.363,20120927035218796@DVR-1_Ch2.mpg,1661.317,20120927035219406@DVR-1_Ch3.mpg,1660.707,20120927042000113,F,27/09/2012,04:20:00,Rock Dump Start,167.812,RKS,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20120927035217750,20120927035217750@DVR-1_Ch1.mpg,1710.266,20120927035218796@DVR-1_Ch2.mpg,1709.22,20120927035219406@DVR-1_Ch3.mpg,1708.61,20120927042048016,F,27/09/2012,04:20:48,Field Joint,167.796,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20120926125621609,20120926125621797@DVR-1_Ch1.mpg,180.096,20120926125621922@DVR-1_Ch2.mpg,179.971,20120926125621609@DVR-1_Ch3.mpg,180.284,20120926125921893,F,26/09/2012,12:59:21,Exposure Start,177.58900000000003,EXS,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20120926125621609,20120926125621797@DVR-1_Ch1.mpg,206.577,20120926125621922@DVR-1_Ch2.mpg,206.452,20120926125621609@DVR-1_Ch3.mpg,206.765,20120926125948374,F,26/09/2012,12:59:48,Exposure End,177.578,EXE,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20120926125621609,20120926125621797@DVR-1_Ch1.mpg,262.937,20120926125621922@DVR-1_Ch2.mpg,262.812,20120926125621609@DVR-1_Ch3.mpg,263.125,20120926130044734,F,26/09/2012,13:00:44,Exposure Start,177.56,EXS,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20120926125621609,20120926125621797@DVR-1_Ch1.mpg,1578.388,20120926125621922@DVR-1_Ch2.mpg,1578.263,20120926125621609@DVR-1_Ch3.mpg,1578.576,20120926132240185,F,26/09/2012,13:22:40,Exposure End,177.132,EXE,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20120926125621609,20120926125621797@DVR-1_Ch1.mpg,1643.427,20120926125621922@DVR-1_Ch2.mpg,1643.302,20120926125621609@DVR-1_Ch3.mpg,1643.615,20120926132345224,F,26/09/2012,13:23:45,Exposure Start,177.111,EXS,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20120926125621609,20120926125621797@DVR-1_Ch1.mpg,1661.907,20120926125621922@DVR-1_Ch2.mpg,1661.782,20120926125621609@DVR-1_Ch3.mpg,1662.095,20120926132403704,F,26/09/2012,13:24:03,Exposure End,177.106,EXE,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20120926125621609,20120926125621797@DVR-1_Ch1.mpg,1695.587,20120926125621922@DVR-1_Ch2.mpg,1695.462,20120926125621609@DVR-1_Ch3.mpg,1695.775,20120926132437384,F,26/09/2012,13:24:37,Exposure Start,177.095,EXS,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20120926125621609,20120926125621797@DVR-1_Ch1.mpg,1704.027,20120926125621922@DVR-1_Ch2.mpg,1703.902,20120926125621609@DVR-1_Ch3.mpg,1704.215,20120926132445824,F,26/09/2012,13:24:45,Exposure End,177.093,EXE,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20120926125621609,20120926125621797@DVR-1_Ch1.mpg,1725.907,20120926125621922@DVR-1_Ch2.mpg,1725.782,20120926125621609@DVR-1_Ch3.mpg,1726.095,20120926132507704,F,26/09/2012,13:25:07,Exposure Start,177.085,EXS,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20120926125621609,20120926125621797@DVR-1_Ch1.mpg,1730.906,20120926125621922@DVR-1_Ch2.mpg,1730.781,20120926125621609@DVR-1_Ch3.mpg,1731.094,20120926132512703,F,26/09/2012,13:25:12,Exposure End,177.084,EXE,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20120926125621609,20120926125621797@DVR-1_Ch1.mpg,1771.426,20120926125621922@DVR-1_Ch2.mpg,1771.301,20120926125621609@DVR-1_Ch3.mpg,1771.614,20120926132553223,F,26/09/2012,13:25:53,Exposure Start,177.071,EXS,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20120927102428547,20120927102428844@DVR-1_Ch1.mpg,42.858,20120927102428922@DVR-1_Ch2.mpg,42.78,20120927102428547@DVR-1_Ch3.mpg,43.155,20120927102511702,F,27/09/2012,10:25:11,Anode,162.908,AN,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20120927102428547,20120927102428844@DVR-1_Ch1.mpg,293.985,20120927102428922@DVR-1_Ch2.mpg,293.907,20120927102428547@DVR-1_Ch3.mpg,294.282,20120927102922829,F,27/09/2012,10:29:22,CP Stab,162.901,CP,-,-,CP Stab Reading is -1051 mV,Bracelet,Active,0,Light,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Top,Anode,-1051,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20120927102428547,20120927102428844@DVR-1_Ch1.mpg,402.643,20120927102428922@DVR-1_Ch2.mpg,402.565,20120927102428547@DVR-1_Ch3.mpg,402.94,20120927103111487,F,27/09/2012,10:31:11.487,Field Joint.Start,-,FJS,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
DATA_20120927102428547,20120927102428844@DVR-1_Ch1.mpg,406.763,20120927102428922@DVR-1_Ch2.mpg,406.685,20120927102428547@DVR-1_Ch3.mpg,407.06,20120927103115607,F,27/09/2012,10:31:15.607,Field Joint.End,-,FJE,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
DATA_20120927102428547,20120927102428844@DVR-1_Ch1.mpg,410.203,20120927102428922@DVR-1_Ch2.mpg,410.125,20120927102428547@DVR-1_Ch3.mpg,410.5,20120927103119047,F,27/09/2012,10:31:19,Field Joint,162.880,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20120927102428547,20120927102428844@DVR-1_Ch1.mpg,435.765,20120927102428922@DVR-1_Ch2.mpg,435.687,20120927102428547@DVR-1_Ch3.mpg,436.062,20120927103144609,F,27/09/2012,10:31:44,Field Joint,162.869,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20120927102428547,20120927102428844@DVR-1_Ch1.mpg,447.453,20120927102428922@DVR-1_Ch2.mpg,447.375,20120927102428547@DVR-1_Ch3.mpg,447.75,20120927103156297,F,27/09/2012,10:31:56,Exposure Start,162.865,EXS,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20120927102428547,20120927102428844@DVR-1_Ch1.mpg,577.425,20120927102428922@DVR-1_Ch2.mpg,577.347,20120927102428547@DVR-1_Ch3.mpg,577.722,20120927103406269,F,27/09/2012,10:34:06,Exposure End,162.808,EXE,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20120927102428547,20120927102428844@DVR-1_Ch1.mpg,638.422,20120927102428922@DVR-1_Ch2.mpg,638.344,20120927102428547@DVR-1_Ch3.mpg,638.719,20120927103507266,F,27/09/2012,10:35:07,Field Joint,162.783,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20120927102428547,20120927102428844@DVR-1_Ch1.mpg,662.319,20120927102428922@DVR-1_Ch2.mpg,662.241,20120927102428547@DVR-1_Ch3.mpg,662.616,20120927103531163,F,27/09/2012,10:35:31.163,Field Joint.Start,-,FJS,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
DATA_20120927102428547,20120927102428844@DVR-1_Ch1.mpg,663.359,20120927102428922@DVR-1_Ch2.mpg,663.281,20120927102428547@DVR-1_Ch3.mpg,663.656,20120927103532203,F,27/09/2012,10:35:32,Field Joint,162.772,FJ,-,-,Field joint intact. Wrap beginning to loosen.,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20120927102428547,20120927102428844@DVR-1_Ch1.mpg,666.838,20120927102428922@DVR-1_Ch2.mpg,666.76,20120927102428547@DVR-1_Ch3.mpg,667.135,20120927103535682,F,27/09/2012,10:35:35.682,Field Joint.End,-,FJE,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
DATA_20120927102428547,20120927102428844@DVR-1_Ch1.mpg,691.349,20120927102428922@DVR-1_Ch2.mpg,691.271,20120927102428547@DVR-1_Ch3.mpg,691.646,20120927103600193,F,27/09/2012,10:36:00.193,Field Joint.Start,-,FJS,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
DATA_20120927102428547,20120927102428844@DVR-1_Ch1.mpg,693.749,20120927102428922@DVR-1_Ch2.mpg,693.671,20120927102428547@DVR-1_Ch3.mpg,694.046,20120927103602593,F,27/09/2012,10:36:02,Field Joint,162.759,FJ,-,-,Field joint intact. Wrap beginning to loosen.,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20120927102428547,20120927102428844@DVR-1_Ch1.mpg,697.748,20120927102428922@DVR-1_Ch2.mpg,697.67,20120927102428547@DVR-1_Ch3.mpg,698.045,20120927103606592,F,27/09/2012,10:36:06.592,Field Joint.End,-,FJE,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
DATA_20120927102428547,20120927102428844@DVR-1_Ch1.mpg,713.515,20120927102428922@DVR-1_Ch2.mpg,713.437,20120927102428547@DVR-1_Ch3.mpg,713.812,20120927103622359,F,27/09/2012,10:36:22,Anode,162.752,AN,-,-,Anode in Good condition.,Bracelet,Active,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20120927102428547,20120927102428844@DVR-1_Ch1.mpg,730.855,20120927102428922@DVR-1_Ch2.mpg,730.777,20120927102428547@DVR-1_Ch3.mpg,731.152,20120927103639699,F,27/09/2012,10:36:39,Field Joint,162.747,FJ,-,-,Field joint intact. Wrap beginning to loosen.,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20120927102428547,20120927102428844@DVR-1_Ch1.mpg,762.373,20120927102428922@DVR-1_Ch2.mpg,762.295,20120927102428547@DVR-1_Ch3.mpg,762.67,20120927103711217,F,27/09/2012,10:37:11.217,Field Joint.Start,-,FJS,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
DATA_20120927102428547,20120927102428844@DVR-1_Ch1.mpg,765.453,20120927102428922@DVR-1_Ch2.mpg,765.375,20120927102428547@DVR-1_Ch3.mpg,765.75,20120927103714297,F,27/09/2012,10:37:14,Field Joint,162.734,FJ,-,-,Field joint intact. Wrap beginning to loosen.,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20120927102428547,20120927102428844@DVR-1_Ch1.mpg,766.373,20120927102428922@DVR-1_Ch2.mpg,766.295,20120927102428547@DVR-1_Ch3.mpg,766.67,20120927103715217,F,27/09/2012,10:37:15.217,Field Joint.End,-,FJE,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
DATA_20120927102428547,20120927102428844@DVR-1_Ch1.mpg,793.415,20120927102428922@DVR-1_Ch2.mpg,793.337,20120927102428547@DVR-1_Ch3.mpg,793.712,20120927103742259,F,27/09/2012,10:37:42.259,Field Joint.Start,-,FJS,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
DATA_20120927102428547,20120927102428844@DVR-1_Ch1.mpg,794.375,20120927102428922@DVR-1_Ch2.mpg,794.297,20120927102428547@DVR-1_Ch3.mpg,794.672,20120927103743219,F,27/09/2012,10:37:43,Field Joint,162.722,FJ,-,-,Field joint intact. Wrap beginning to loosen.,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20120927102428547,20120927102428844@DVR-1_Ch1.mpg,797.855,20120927102428922@DVR-1_Ch2.mpg,797.777,20120927102428547@DVR-1_Ch3.mpg,798.152,20120927103746699,F,27/09/2012,10:37:46.699,Field Joint.End,-,FJE,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
DATA_20120927102428547,20120927102428844@DVR-1_Ch1.mpg,822.503,20120927102428922@DVR-1_Ch2.mpg,822.425,20120927102428547@DVR-1_Ch3.mpg,822.8,20120927103811347,F,27/09/2012,10:38:11.347,Field Joint.Start,-,FJS,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
DATA_20120927102428547,20120927102428844@DVR-1_Ch1.mpg,823.703,20120927102428922@DVR-1_Ch2.mpg,823.625,20120927102428547@DVR-1_Ch3.mpg,824.0,20120927103812547,F,27/09/2012,10:38:12,Field Joint,162.710,FJ,-,-,Field joint intact. Wrap beginning to loosen.,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20120927102428547,20120927102428844@DVR-1_Ch1.mpg,827.463,20120927102428922@DVR-1_Ch2.mpg,827.385,20120927102428547@DVR-1_Ch3.mpg,827.76,20120927103816307,F,27/09/2012,10:38:16.307,Field Joint.End,-,FJE,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
DATA_20120927102428547,20120927102428844@DVR-1_Ch1.mpg,851.333,20120927102428922@DVR-1_Ch2.mpg,851.255,20120927102428547@DVR-1_Ch3.mpg,851.63,20120927103840177,F,27/09/2012,10:38:40.177,Field Joint.Start,-,FJS,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
DATA_20120927102428547,20120927102428844@DVR-1_Ch1.mpg,852.293,20120927102428922@DVR-1_Ch2.mpg,852.215,20120927102428547@DVR-1_Ch3.mpg,852.59,20120927103841137,F,27/09/2012,10:38:41,Field Joint,162.698,FJ,-,-,Field joint intact. Wrap beginning to loosen.,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20120927102428547,20120927102428844@DVR-1_Ch1.mpg,853.973,20120927102428922@DVR-1_Ch2.mpg,853.895,20120927102428547@DVR-1_Ch3.mpg,854.27,20120927103842817,F,27/09/2012,10:38:42.817,Field Joint.End,-,FJE,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
DATA_20120927102428547,20120927102428844@DVR-1_Ch1.mpg,877.251,20120927102428922@DVR-1_Ch2.mpg,877.173,20120927102428547@DVR-1_Ch3.mpg,877.548,20120927103906095,F,27/09/2012,10:39:06.095,Field Joint.Start,-,FJS,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
DATA_20120927102428547,20120927102428844@DVR-1_Ch1.mpg,877.491,20120927102428922@DVR-1_Ch2.mpg,877.413,20120927102428547@DVR-1_Ch3.mpg,877.788,20120927103906335,F,27/09/2012,10:39:06,Field Joint,162.686,FJ,-,-,Field joint intact. Wrap beginning to loosen.,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20120927102428547,20120927102428844@DVR-1_Ch1.mpg,880.811,20120927102428922@DVR-1_Ch2.mpg,880.733,20120927102428547@DVR-1_Ch3.mpg,881.108,20120927103909655,F,27/09/2012,10:39:09.655,Field Joint.End,-,FJE,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
DATA_20120927102428547,20120927102428844@DVR-1_Ch1.mpg,889.155,20120927102428922@DVR-1_Ch2.mpg,889.077,20120927102428547@DVR-1_Ch3.mpg,889.452,20120927103917999,F,27/09/2012,10:39:17.999,Anode.Start,,ANS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_20120927102428547,20120927102428844@DVR-1_Ch1.mpg,890.235,20120927102428922@DVR-1_Ch2.mpg,890.157,20120927102428547@DVR-1_Ch3.mpg,890.532,20120927103919079,F,27/09/2012,10:39:19,Anode,162.681,AN,-,-,-Anode in Good condition.,Bracelet,Active,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20120927102428547,20120927102428844@DVR-1_Ch1.mpg,893.915,20120927102428922@DVR-1_Ch2.mpg,893.837,20120927102428547@DVR-1_Ch3.mpg,894.212,20120927103922759,F,27/09/2012,10:39:22.759,Anode.End,,ANE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_20120927102428547,20120927102428844@DVR-1_Ch1.mpg,907.315,20120927102428922@DVR-1_Ch2.mpg,907.237,20120927102428547@DVR-1_Ch3.mpg,907.612,20120927103936159,F,27/09/2012,10:39:36.159,Field Joint.Start,-,FJS,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
DATA_20120927102428547,20120927102428844@DVR-1_Ch1.mpg,908.035,20120927102428922@DVR-1_Ch2.mpg,907.957,20120927102428547@DVR-1_Ch3.mpg,908.332,20120927103936879,F,27/09/2012,10:39:36,Field Joint,162.674,FJ,-,-,Field joint intact. Wrap beginning to loosen.,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20120927102428547,20120927102428844@DVR-1_Ch1.mpg,914.154,20120927102428922@DVR-1_Ch2.mpg,914.076,20120927102428547@DVR-1_Ch3.mpg,914.451,20120927103942998,F,27/09/2012,10:39:42.998,Field Joint.End,-,FJE,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
DATA_20120927102428547,20120927102428844@DVR-1_Ch1.mpg,943.277,20120927102428922@DVR-1_Ch2.mpg,943.199,20120927102428547@DVR-1_Ch3.mpg,943.574,20120927104012121,F,27/09/2012,10:40:12.121,Field Joint.Start,-,FJS,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
