folder,video1,offset_Ch1,video2,offset_Ch2,video3,offset_Ch3,VWTimestamp,VWIsAuto,Date,Time,Description,KP,Observation Code,Photo Ref - From,Photo Ref - To,Comment,Anode Type,Activity,Current Intensity,Anode Wear,Marine Growth Coverage,Severity Code,Status,Status [BK FT SM],Status [GB SB],Status [RK],Status [RR],Length,Breadth,Height - Acoustic,Height - Visual,Distance to Pipe,Position,CP Location,CP Reading,Location,Location [DP],Location [DB],Crossing Type,Orientation,Event Code [DB],Event Code [FT],Size,Size [DB],Type [MO],Sediment Coverage
DATA_20121007021739687,20121007021739687@DVR-1_Ch1.mpg,778.54,20121007021740469@DVR-1_Ch2.mpg,777.758,20121007021741109@DVR-1_Ch3.mpg,777.118,20121007023038227,F,07/10/2012,02:30:38,Anode,147.166,AN,-,-,Anode observed,partially buried. Sediment  and marine growth obscuring close observation,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0.00,0.00,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,0.00,0.00,DB0,0.00,0.00,None,No Record
DATA_20121007021739687,20121007021739687@DVR-1_Ch1.mpg,802.26,20121007021740469@DVR-1_Ch2.mpg,801.478,20121007021741109@DVR-1_Ch3.mpg,800.838,20121007023101947,F,07/10/2012,02:31:01.947,Field Joint.Start,-,FJS,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
DATA_20121007021739687,20121007021739687@DVR-1_Ch1.mpg,803.38,20121007021740469@DVR-1_Ch2.mpg,802.598,20121007021741109@DVR-1_Ch3.mpg,801.958,20121007023103067,F,07/10/2012,02:31:03,Field Joint,147.177,FJ,-,-,Field joint wrap missing from joint. No other damage observed. Sediment  and marine growth obscuring close observation.,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20121007021739687,20121007021739687@DVR-1_Ch1.mpg,804.66,20121007021740469@DVR-1_Ch2.mpg,803.878,20121007021741109@DVR-1_Ch3.mpg,803.238,20121007023104347,F,07/10/2012,02:31:04.347,Field Joint.End,-,FJE,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
DATA_20121007021739687,20121007021739687@DVR-1_Ch1.mpg,824.379,20121007021740469@DVR-1_Ch2.mpg,823.597,20121007021741109@DVR-1_Ch3.mpg,822.957,20121007023124066,F,07/10/2012,02:31:24,Field Joint,147.189,FJ,-,-,Field joint wrap missing from joint. No other damage observed. Sediment  and marine growth obscuring close observation.,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20121007021739687,20121007021739687@DVR-1_Ch1.mpg,879.608,20121007021740469@DVR-1_Ch2.mpg,878.826,20121007021741109@DVR-1_Ch3.mpg,878.186,20121007023219295,F,07/10/2012,02:32:19,Field Joint,147.220,FJ,-,-,Field joint wrap missing from joint. No other damage observed. Sediment  and marine growth obscuring close observation.,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20121007021739687,20121007021739687@DVR-1_Ch1.mpg,1043.94,20121007021740469@DVR-1_Ch2.mpg,1043.158,20121007021741109@DVR-1_Ch3.mpg,1042.518,20121007023503627,F,07/10/2012,02:35:03,Field Joint,147.276,FJ,-,-,Field joint wrap missing from joint. No other damage observed. Sediment  and marine growth obscuring close observation,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20121007021739687,20121007021739687@DVR-1_Ch1.mpg,1071.26,20121007021740469@DVR-1_Ch2.mpg,1070.478,20121007021741109@DVR-1_Ch3.mpg,1069.838,20121007023530947,F,07/10/2012,02:35:30,Field Joint,147.288,FJ,-,-,Field joint wrap missing from joint. No other damage observed. Sediment  and marine growth obscuring close observation,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20121007021739687,20121007021739687@DVR-1_Ch1.mpg,1083.02,20121007021740469@DVR-1_Ch2.mpg,1082.238,20121007021741109@DVR-1_Ch3.mpg,1081.598,20121007023542707,F,07/10/2012,02:35:42,Anode,147.294,AN,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20121007021739687,20121007021739687@DVR-1_Ch1.mpg,1094.619,20121007021740469@DVR-1_Ch2.mpg,1093.837,20121007021741109@DVR-1_Ch3.mpg,1093.197,20121007023554306,F,07/10/2012,02:35:54,Field Joint,147.301,FJ,-,-,Field joint wrap missing from joint. No other damage observed. Sediment  and marine growth obscuring close observation,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20121007021739687,20121007021739687@DVR-1_Ch1.mpg,1289.179,20121007021740469@DVR-1_Ch2.mpg,1288.397,20121007021741109@DVR-1_Ch3.mpg,1287.757,20121007023908866,F,07/10/2012,02:39:08,Field Joint,147.369,FJ,-,-,Field joint wrap missing from joint. No other damage observed. Sediment  and marine growth obscuring close observation,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20121007021739687,20121007021739687@DVR-1_Ch1.mpg,1391.25,20121007021740469@DVR-1_Ch2.mpg,1390.468,20121007021741109@DVR-1_Ch3.mpg,1389.828,20121007024050937,F,07/10/2012,02:40:50,Field Joint,147.416,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20121007021739687,20121007021739687@DVR-1_Ch1.mpg,1569.377,20121007021740469@DVR-1_Ch2.mpg,1568.595,20121007021741109@DVR-1_Ch3.mpg,1567.955,20121007024349064,F,07/10/2012,02:43:49,Field Joint,147.497,FJ,-,-,Field joint wrap missing from joint. No other damage observed. Sediment  and marine growth obscuring close observation,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20121007021739687,20121007021739687@DVR-1_Ch1.mpg,1596.777,20121007021740469@DVR-1_Ch2.mpg,1595.995,20121007021741109@DVR-1_Ch3.mpg,1595.355,20121007024416464,F,07/10/2012,02:44:16,Field Joint,147.510,FJ,-,-,Field joint wrap missing from joint. No other damage observed. Sediment  and marine growth obscuring close observation,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20121007021739687,20121007021739687@DVR-1_Ch1.mpg,1608.617,20121007021740469@DVR-1_Ch2.mpg,1607.835,20121007021741109@DVR-1_Ch3.mpg,1607.195,20121007024428304,F,07/10/2012,02:44:28.304,Anode.Start,,ANS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_20121007021739687,20121007021739687@DVR-1_Ch1.mpg,1612.097,20121007021740469@DVR-1_Ch2.mpg,1611.315,20121007021741109@DVR-1_Ch3.mpg,1610.675,20121007024431784,F,07/10/2012,02:44:31,Anode,147.516,AN,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20121007021739687,20121007021739687@DVR-1_Ch1.mpg,1613.417,20121007021740469@DVR-1_Ch2.mpg,1612.635,20121007021741109@DVR-1_Ch3.mpg,1611.995,20121007024433104,F,07/10/2012,02:44:33.104,Anode.End,,ANE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_20121007021739687,20121007021739687@DVR-1_Ch1.mpg,1624.857,20121007021740469@DVR-1_Ch2.mpg,1624.075,20121007021741109@DVR-1_Ch3.mpg,1623.435,20121007024444544,F,07/10/2012,02:44:44.544,Field Joint.Start,-,FJS,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
DATA_20121007021739687,20121007021739687@DVR-1_Ch1.mpg,1628.937,20121007021740469@DVR-1_Ch2.mpg,1628.155,20121007021741109@DVR-1_Ch3.mpg,1627.515,20121007024448624,F,07/10/2012,02:44:48,Field Joint,147.522,FJ,-,-,Field joint wrap missing from joint. No other damage observed. Sediment  and marine growth obscuring close observation,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20121007021739687,20121007021739687@DVR-1_Ch1.mpg,1630.337,20121007021740469@DVR-1_Ch2.mpg,1629.555,20121007021741109@DVR-1_Ch3.mpg,1628.915,20121007024450024,F,07/10/2012,02:44:50.024,Field Joint.End,-,FJE,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
DATA_20121007021739687,20121007021739687@DVR-1_Ch1.mpg,1661.137,20121007021740469@DVR-1_Ch2.mpg,1660.355,20121007021741109@DVR-1_Ch3.mpg,1659.715,20121007024520824,F,07/10/2012,02:45:20.824,Field Joint.Start,-,FJS,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
DATA_20121007021739687,20121007021739687@DVR-1_Ch1.mpg,1664.257,20121007021740469@DVR-1_Ch2.mpg,1663.475,20121007021741109@DVR-1_Ch3.mpg,1662.835,20121007024523944,F,07/10/2012,02:45:23,Field Joint,147.534,FJ,-,-,Field joint wrap missing from joint. No other damage observed. Sediment  and marine growth obscuring close observation,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20121007021739687,20121007021739687@DVR-1_Ch1.mpg,1666.017,20121007021740469@DVR-1_Ch2.mpg,1665.235,20121007021741109@DVR-1_Ch3.mpg,1664.595,20121007024525704,F,07/10/2012,02:45:25.704,Field Joint.End,-,FJE,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
DATA_20121007021739687,20121007021739687@DVR-1_Ch1.mpg,1697.377,20121007021740469@DVR-1_Ch2.mpg,1696.595,20121007021741109@DVR-1_Ch3.mpg,1695.955,20121007024557064,F,07/10/2012,02:45:57.064,Field Joint.Start,-,FJS,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
DATA_20121007021739687,20121007021739687@DVR-1_Ch1.mpg,1700.617,20121007021740469@DVR-1_Ch2.mpg,1699.835,20121007021741109@DVR-1_Ch3.mpg,1699.195,20121007024600304,F,07/10/2012,02:46:00,Field Joint,147.546,FJ,-,-,Field joint wrap missing from joint. No other damage observed. Sediment  and marine growth obscuring close observation,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20121007021739687,20121007021739687@DVR-1_Ch1.mpg,1702.177,20121007021740469@DVR-1_Ch2.mpg,1701.395,20121007021741109@DVR-1_Ch3.mpg,1700.755,20121007024601864,F,07/10/2012,02:46:01.864,Field Joint.End,-,FJE,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
DATA_20121007021739687,20121007021739687@DVR-1_Ch1.mpg,1745.259,20121007021740469@DVR-1_Ch2.mpg,1744.477,20121007021741109@DVR-1_Ch3.mpg,1743.837,20121007024644946,F,07/10/2012,02:46:44,Exposure End,147.559,EXE,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20121007021739687,20121007021739687@DVR-1_Ch1.mpg,1756.844,20121007021740469@DVR-1_Ch2.mpg,1756.062,20121007021741109@DVR-1_Ch3.mpg,1755.422,20121007024656531,F,07/10/2012,02:46:56,Exposure Start,147.563,EXS,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20121007021739687,20121007021739687@DVR-1_Ch1.mpg,1758.953,20121007021740469@DVR-1_Ch2.mpg,1758.171,20121007021741109@DVR-1_Ch3.mpg,1757.531,20121007024658640,F,07/10/2012,02:46:58,Exposure End,147.564,EXE,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20121007021739687,20121007021739687@DVR-1_Ch1.mpg,1776.698,20121007021740469@DVR-1_Ch2.mpg,1775.916,20121007021741109@DVR-1_Ch3.mpg,1775.276,20121007024716385,F,07/10/2012,02:47:16,Exposure Start,147.572,EXS,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20121007021739687,20121007021739687@DVR-1_Ch1.mpg,1783.407,20121007021740469@DVR-1_Ch2.mpg,1782.625,20121007021741109@DVR-1_Ch3.mpg,1781.985,20121007024723094,F,07/10/2012,02:47:23,Exposure End,147.575,EXE,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20121007021739687,20121007021739687@DVR-1_Ch1.mpg,1785.718,20121007021740469@DVR-1_Ch2.mpg,1784.936,20121007021741109@DVR-1_Ch3.mpg,1784.296,20121007024725405,F,07/10/2012,02:47:25,Exposure Start,147.576,EXS,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20121007021739687,20121007021739687@DVR-1_Ch1.mpg,1798.617,20121007021740469@DVR-1_Ch2.mpg,1797.835,20121007021741109@DVR-1_Ch3.mpg,1797.195,20121007024738304,F,07/10/2012,02:47:38,Exposure End,147.583,EXE,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20121007093537875,20121007093537953@DVR-1_Ch1.mpg,26.627,20121007093538234@DVR-1_Ch2.mpg,26.346,20121007093537875@DVR-1_Ch3.mpg,26.705,20121007093604580,F,07/10/2012,09:36:04,Exposure End,154.835,EXE,-,-,-,Not Recorded,Not Recorded,0.0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0.0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121007093537875,20121007093537953@DVR-1_Ch1.mpg,120.77,20121007093538234@DVR-1_Ch2.mpg,120.489,20121007093537875@DVR-1_Ch3.mpg,120.848,20121007093738723,F,07/10/2012,09:37:38,Exposure Start,154.884,EXS,-,-,-,Not Recorded,Not Recorded,0.0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0.0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121007093537875,20121007093537953@DVR-1_Ch1.mpg,130.811,20121007093538234@DVR-1_Ch2.mpg,130.53,20121007093537875@DVR-1_Ch3.mpg,130.889,20121007093748764,F,07/10/2012,09:37:48,Field Joint,154.888,FJ,-,-,-,Not Recorded,Not Recorded,0.0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0.0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121007093537875,20121007093537953@DVR-1_Ch1.mpg,258.889,20121007093538234@DVR-1_Ch2.mpg,258.608,20121007093537875@DVR-1_Ch3.mpg,258.967,20121007093956842,F,07/10/2012,09:39:56,Field Joint,154.938,FJ,-,-,-,Not Recorded,Not Recorded,0.0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0.0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121007093537875,20121007093537953@DVR-1_Ch1.mpg,296.929,20121007093538234@DVR-1_Ch2.mpg,296.648,20121007093537875@DVR-1_Ch3.mpg,297.007,20121007094034882,F,07/10/2012,09:40:34,Field Joint,154.952,FJ,-,-,-,Not Recorded,Not Recorded,0.0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0.0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121007093537875,20121007093537953@DVR-1_Ch1.mpg,296.93,20121007093538234@DVR-1_Ch2.mpg,296.649,20121007093537875@DVR-1_Ch3.mpg,297.008,20121007094034883,F,07/10/2012,09:40:34,Anode,154.952,AN,-,-,Anode observed  partially buried. Sediment  and marine growth obscuring close observation.,Bracelet,Active,0.0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0.0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121007093537875,20121007093537953@DVR-1_Ch1.mpg,363.129,20121007093538234@DVR-1_Ch2.mpg,362.848,20121007093537875@DVR-1_Ch3.mpg,363.207,20121007094141082,F,07/10/2012,09:41:41,Exposure End,154.976,EXE,-,-,-,Not Recorded,Not Recorded,0.0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0.0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121007093537875,20121007093537953@DVR-1_Ch1.mpg,461.927,20121007093538234@DVR-1_Ch2.mpg,461.646,20121007093537875@DVR-1_Ch3.mpg,462.005,20121007094319880,F,07/10/2012,09:43:19,Exposure Start,155.013,EXS,-,-,Start of Intermittent exposure of pipe,Not Recorded,Not Recorded,0.0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0.0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121007093537875,20121007093537953@DVR-1_Ch1.mpg,561.526,20121007093538234@DVR-1_Ch2.mpg,561.245,20121007093537875@DVR-1_Ch3.mpg,561.604,20121007094459479,F,07/10/2012,09:44:59,Field Joint,155.05100000000002,FJ,-,-,Field joint wrap missing from joint. No other damage observed. Sediment  and marine growth obscuring close observation.,Not Recorded,Not Recorded,0.0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0.0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121007093537875,20121007093537953@DVR-1_Ch1.mpg,636.062,20121007093538234@DVR-1_Ch2.mpg,635.781,20121007093537875@DVR-1_Ch3.mpg,636.14,20121007094614015,F,07/10/2012,09:46:14,Exposure End,155.08100000000002,EXE,-,-,-,Not Recorded,Not Recorded,0.0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0.0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121007093537875,20121007093537953@DVR-1_Ch1.mpg,673.846,20121007093538234@DVR-1_Ch2.mpg,673.565,20121007093537875@DVR-1_Ch3.mpg,673.924,20121007094651799,F,07/10/2012,09:46:51,Exposure Start,155.09799999999998,EXS,-,-,Start of Intermittent exposure of pipe,Not Recorded,Not Recorded,0.0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0.0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121007093537875,20121007093537953@DVR-1_Ch1.mpg,675.806,20121007093538234@DVR-1_Ch2.mpg,675.525,20121007093537875@DVR-1_Ch3.mpg,675.884,20121007094653759,F,07/10/2012,09:46:53,Field Joint,155.099,FJ,-,-,-,Not Recorded,Not Recorded,0.0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0.0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121007093537875,20121007093537953@DVR-1_Ch1.mpg,752.126,20121007093538234@DVR-1_Ch2.mpg,751.845,20121007093537875@DVR-1_Ch3.mpg,752.204,20121007094810079,F,07/10/2012,09:48:10,Field Joint,155.137,FJ,-,-,-,Not Recorded,Not Recorded,0.0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0.0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121007093537875,20121007093537953@DVR-1_Ch1.mpg,765.205,20121007093538234@DVR-1_Ch2.mpg,764.924,20121007093537875@DVR-1_Ch3.mpg,765.283,20121007094823158,F,07/10/2012,09:48:23,Anode,155.143,AN,-,-,Anode in Good condition,Bracelet,Active,0.0,Not Recorded,Light,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0.0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121007093537875,20121007093537953@DVR-1_Ch1.mpg,821.117,20121007093538234@DVR-1_Ch2.mpg,820.836,20121007093537875@DVR-1_Ch3.mpg,821.195,20121007094919070,F,07/10/2012,09:49:19.070,Field Joint.Start,,FJS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_20121007093537875,20121007093537953@DVR-1_Ch1.mpg,824.477,20121007093538234@DVR-1_Ch2.mpg,824.196,20121007093537875@DVR-1_Ch3.mpg,824.555,20121007094922430,F,07/10/2012,09:49:22,Field Joint,155.172,FJ,-,-,-,Not Recorded,Not Recorded,0.0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0.0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121007093537875,20121007093537953@DVR-1_Ch1.mpg,825.477,20121007093538234@DVR-1_Ch2.mpg,825.196,20121007093537875@DVR-1_Ch3.mpg,825.555,20121007094923430,F,07/10/2012,09:49:23.430,Field Joint.End,,FJE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
