folder,video1,offset_Ch1,video2,offset_Ch2,video3,offset_Ch3,VWTimestamp,VWIsAuto,Date,Time,Description,KP,Observation Code,Photo Ref - From,Photo Ref - To,Comment,Anode Type,Activity,Current Intensity,Anode Wear,Marine Growth Coverage,Severity Code,Status,Status [BK FT SM],Status [GB SB],Status [RK],Status [RR],Length,Breadth,Height - Acoustic,Height - Visual,Distance to Pipe,Position,CP Location,CP Reading,Location,Location [DP],Location [DB],Crossing Type,Orientation,Event Code [DB],Event Code [FT],Size,Size [DB],Type [MO],Sediment Coverage
DATA_20121004233725719,20121004233726969@DVR-1_Ch1.mpg,588.202,20121004233727219@DVR-1_Ch2.mpg,587.952,20121004233725719@DVR-1_Ch3.mpg,589.452,20121004234715171,F,04/10/2012,23:47:15,Field Joint,87.71799999999999,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121004233725719,20121004233726969@DVR-1_Ch1.mpg,621.968,20121004233727219@DVR-1_Ch2.mpg,621.718,20121004233725719@DVR-1_Ch3.mpg,623.218,20121004234748937,F,04/10/2012,23:47:48,Field Joint,87.73,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121004233725719,20121004233726969@DVR-1_Ch1.mpg,658.967,20121004233727219@DVR-1_Ch2.mpg,658.717,20121004233725719@DVR-1_Ch3.mpg,660.217,20121004234825936,F,04/10/2012,23:48:25,Field Joint,87.742,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121004233725719,20121004233726969@DVR-1_Ch1.mpg,679.358,20121004233727219@DVR-1_Ch2.mpg,679.108,20121004233725719@DVR-1_Ch3.mpg,680.608,20121004234846327,F,04/10/2012,23:48:46,Anode,87.749,AN,-,-,Anode in Good condition.,Bracelet,Active,0,Light,Light,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121004233725719,20121004233726969@DVR-1_Ch1.mpg,700.077,20121004233727219@DVR-1_Ch2.mpg,699.827,20121004233725719@DVR-1_Ch3.mpg,701.327,20121004234907046,F,04/10/2012,23:49:07,Field Joint,87.756,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121004233725719,20121004233726969@DVR-1_Ch1.mpg,733.125,20121004233727219@DVR-1_Ch2.mpg,732.875,20121004233725719@DVR-1_Ch3.mpg,734.375,20121004234940094,F,04/10/2012,23:49:40,Field Joint,87.76700000000001,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121004233725719,20121004233726969@DVR-1_Ch1.mpg,770.374,20121004233727219@DVR-1_Ch2.mpg,770.124,20121004233725719@DVR-1_Ch3.mpg,771.624,20121004235017343,F,04/10/2012,23:50:17,Field Joint,87.779,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121004233725719,20121004233726969@DVR-1_Ch1.mpg,806.234,20121004233727219@DVR-1_Ch2.mpg,805.984,20121004233725719@DVR-1_Ch3.mpg,807.484,20121004235053203,F,04/10/2012,23:50:53,Field Joint,87.791,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121004233725719,20121004233726969@DVR-1_Ch1.mpg,843.483,20121004233727219@DVR-1_Ch2.mpg,843.233,20121004233725719@DVR-1_Ch3.mpg,844.733,20121004235130452,F,04/10/2012,23:51:30,Field Joint,87.804,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121004233725719,20121004233726969@DVR-1_Ch1.mpg,878.889,20121004233727219@DVR-1_Ch2.mpg,878.639,20121004233725719@DVR-1_Ch3.mpg,880.139,20121004235205858,F,04/10/2012,23:52:05,Field Joint,87.816,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121004233725719,20121004233726969@DVR-1_Ch1.mpg,896.53,20121004233727219@DVR-1_Ch2.mpg,896.28,20121004233725719@DVR-1_Ch3.mpg,897.78,20121004235223499,F,04/10/2012,23:52:23,Anode,87.821,AN,-,-,Anode in Good condition.,Bracelet,Active,0,Light,Light,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121004233725719,20121004233726969@DVR-1_Ch1.mpg,916.546,20121004233727219@DVR-1_Ch2.mpg,916.296,20121004233725719@DVR-1_Ch3.mpg,917.796,20121004235243515,F,04/10/2012,23:52:43,Field Joint,87.829,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121004233725719,20121004233726969@DVR-1_Ch1.mpg,952.171,20121004233727219@DVR-1_Ch2.mpg,951.921,20121004233725719@DVR-1_Ch3.mpg,953.421,20121004235319140,F,04/10/2012,23:53:19,Field Joint,87.84100000000001,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121004233725719,20121004233726969@DVR-1_Ch1.mpg,987.296,20121004233727219@DVR-1_Ch2.mpg,987.046,20121004233725719@DVR-1_Ch3.mpg,988.546,20121004235354265,F,04/10/2012,23:53:54,Field Joint,87.853,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121004233725719,20121004233726969@DVR-1_Ch1.mpg,1020.311,20121004233727219@DVR-1_Ch2.mpg,1020.061,20121004233725719@DVR-1_Ch3.mpg,1021.561,20121004235427280,F,04/10/2012,23:54:27,Field Joint,87.86399999999999,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121004233725719,20121004233726969@DVR-1_Ch1.mpg,1060.936,20121004233727219@DVR-1_Ch2.mpg,1060.686,20121004233725719@DVR-1_Ch3.mpg,1062.186,20121004235507905,F,04/10/2012,23:55:07,Field Joint,87.87799999999999,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121004233725719,20121004233726969@DVR-1_Ch1.mpg,1098.421,20121004233727219@DVR-1_Ch2.mpg,1098.171,20121004233725719@DVR-1_Ch3.mpg,1099.671,20121004235545390,F,04/10/2012,23:55:45,Field Joint,87.891,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121004233725719,20121004233726969@DVR-1_Ch1.mpg,1116.765,20121004233727219@DVR-1_Ch2.mpg,1116.515,20121004233725719@DVR-1_Ch3.mpg,1118.015,20121004235603734,F,04/10/2012,23:56:03,Anode,87.897,AN,-,-,Anode in Good condition.,Bracelet,Active,0,Light,Light,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121004233725719,20121004233726969@DVR-1_Ch1.mpg,1136.858,20121004233727219@DVR-1_Ch2.mpg,1136.608,20121004233725719@DVR-1_Ch3.mpg,1138.108,20121004235623827,F,04/10/2012,23:56:23,Field Joint,87.90299999999999,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121004233725719,20121004233726969@DVR-1_Ch1.mpg,1170.468,20121004233727219@DVR-1_Ch2.mpg,1170.218,20121004233725719@DVR-1_Ch3.mpg,1171.718,20121004235657437,F,04/10/2012,23:56:57,Field Joint,87.915,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121004233725719,20121004233726969@DVR-1_Ch1.mpg,1207.623,20121004233727219@DVR-1_Ch2.mpg,1207.373,20121004233725719@DVR-1_Ch3.mpg,1208.873,20121004235734592,F,04/10/2012,23:57:34,Field Joint,87.927,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121004233725719,20121004233726969@DVR-1_Ch1.mpg,1242.062,20121004233727219@DVR-1_Ch2.mpg,1241.812,20121004233725719@DVR-1_Ch3.mpg,1243.312,20121004235809031,F,04/10/2012,23:58:09,Field Joint,87.939,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121004233725719,20121004233726969@DVR-1_Ch1.mpg,1279.358,20121004233727219@DVR-1_Ch2.mpg,1279.108,20121004233725719@DVR-1_Ch3.mpg,1280.608,20121004235846327,F,04/10/2012,23:58:46,Field Joint,87.95200000000001,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121004233725719,20121004233726969@DVR-1_Ch1.mpg,1318.155,20121004233727219@DVR-1_Ch2.mpg,1317.905,20121004233725719@DVR-1_Ch3.mpg,1319.405,20121004235925124,F,04/10/2012,23:59:25,Field Joint,87.965,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121004233725719,20121004233726969@DVR-1_Ch1.mpg,1337.561,20121004233727219@DVR-1_Ch2.mpg,1337.311,20121004233725719@DVR-1_Ch3.mpg,1338.811,20121004235944530,F,04/10/2012,23:59:44,Anode,87.971,AN,-,-,Anode in Good condition.,Bracelet,Active,0,Light,Light,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121004233725719,20121004233726969@DVR-1_Ch1.mpg,1356.108,20121004233727219@DVR-1_Ch2.mpg,1355.858,20121004233725719@DVR-1_Ch3.mpg,1357.358,20121005000003077,F,05/10/2012,00:00:03,Field Joint,87.977,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121004233725719,20121004233726969@DVR-1_Ch1.mpg,1392.046,20121004233727219@DVR-1_Ch2.mpg,1391.796,20121004233725719@DVR-1_Ch3.mpg,1393.296,20121005000039015,F,05/10/2012,00:00:39,Field Joint,87.98899999999999,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121004233725719,20121004233726969@DVR-1_Ch1.mpg,1427.562,20121004233727219@DVR-1_Ch2.mpg,1427.312,20121004233725719@DVR-1_Ch3.mpg,1428.812,20121005000114531,F,05/10/2012,00:01:14,Field Joint,88.001,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121004233725719,20121004233726969@DVR-1_Ch1.mpg,1466.296,20121004233727219@DVR-1_Ch2.mpg,1466.046,20121004233725719@DVR-1_Ch3.mpg,1467.546,20121005000153265,F,05/10/2012,00:01:53,Field Joint,88.014,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121004233725719,20121004233726969@DVR-1_Ch1.mpg,1502.296,20121004233727219@DVR-1_Ch2.mpg,1502.046,20121004233725719@DVR-1_Ch3.mpg,1503.546,20121005000229265,F,05/10/2012,00:02:29,Field Joint,88.02600000000001,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121004233725719,20121004233726969@DVR-1_Ch1.mpg,1537.796,20121004233727219@DVR-1_Ch2.mpg,1537.546,20121004233725719@DVR-1_Ch3.mpg,1539.046,20121005000304765,F,05/10/2012,00:03:04,Field Joint,88.038,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121004233725719,20121004233726969@DVR-1_Ch1.mpg,1554.436,20121004233727219@DVR-1_Ch2.mpg,1554.186,20121004233725719@DVR-1_Ch3.mpg,1555.686,20121005000321405,F,05/10/2012,00:03:21,Anode,88.044,AN,-,-,Anode in Good condition.,Bracelet,Active,0,Light,Light,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121004233725719,20121004233726969@DVR-1_Ch1.mpg,1575.045,20121004233727219@DVR-1_Ch2.mpg,1574.795,20121004233725719@DVR-1_Ch3.mpg,1576.295,20121005000342014,F,05/10/2012,00:03:42,Field Joint,88.05,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121004233725719,20121004233726969@DVR-1_Ch1.mpg,1611.171,20121004233727219@DVR-1_Ch2.mpg,1610.921,20121004233725719@DVR-1_Ch3.mpg,1612.421,20121005000418140,F,05/10/2012,00:04:18,Field Joint,88.06299999999999,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121004233725719,20121004233726969@DVR-1_Ch1.mpg,1649.748,20121004233727219@DVR-1_Ch2.mpg,1649.498,20121004233725719@DVR-1_Ch3.mpg,1650.998,20121005000456717,F,05/10/2012,00:04:56,Field Joint,88.075,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121004233725719,20121004233726969@DVR-1_Ch1.mpg,1686.983,20121004233727219@DVR-1_Ch2.mpg,1686.733,20121004233725719@DVR-1_Ch3.mpg,1688.233,20121005000533952,F,05/10/2012,00:05:33,Field Joint,88.087,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121004233725719,20121004233726969@DVR-1_Ch1.mpg,1781.733,20121004233727219@DVR-1_Ch2.mpg,1781.483,20121004233725719@DVR-1_Ch3.mpg,1782.983,20121005000708702,F,05/10/2012,00:07:08,Anode,88.118,AN,-,-,Anode in Good condition.,Bracelet,Active,0,Light,Light,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121005192510969,20121005192510969@DVR-1_Ch1.mpg,5.499,20121005192511782@DVR-1_Ch2.mpg,4.686,20121005192513657@DVR-1_Ch3.mpg,2.811,20121005192516468,F,05/10/2012,19:25:16,Field Joint,101.94200000000001,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121005192510969,20121005192510969@DVR-1_Ch1.mpg,6.238,20121005192511782@DVR-1_Ch2.mpg,5.425,20121005192513657@DVR-1_Ch3.mpg,3.55,20121005192517207,F,05/10/2012,19:25:17,Suspension Start,101.94200000000001,SUS,-,-,Suspension starton pipeline IC2 = KP 101.944. Max separation 170mm,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121005192510969,20121005192510969@DVR-1_Ch1.mpg,18.628,20121005192511782@DVR-1_Ch2.mpg,17.815,20121005192513657@DVR-1_Ch3.mpg,15.94,20121005192529597,F,05/10/2012,19:25:29,Suspension End,101.947,SUE,-,-,Suspension end on pipeline IC2 = KP 101.948. Max separation 170mm,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.12,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121005192510969,20121005192510969@DVR-1_Ch1.mpg,28.384,20121005192511782@DVR-1_Ch2.mpg,27.571,20121005192513657@DVR-1_Ch3.mpg,25.696,20121005192539353,F,05/10/2012,19:25:39,Suspension Start,101.95,SUS,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121005192510969,20121005192510969@DVR-1_Ch1.mpg,47.106,20121005192511782@DVR-1_Ch2.mpg,46.293,20121005192513657@DVR-1_Ch3.mpg,44.418,20121005192558075,F,05/10/2012,19:25:58,Suspension End,101.95700000000001,SUE,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.26,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121005192510969,20121005192510969@DVR-1_Ch1.mpg,60.2,20121005192511782@DVR-1_Ch2.mpg,59.387,20121005192513657@DVR-1_Ch3.mpg,57.512,20121005192611169,F,05/10/2012,19:26:11,Anode,101.961,AN,-,-,Anode in Good condition.,Bracelet,Active,0,Light,Light,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121005192510969,20121005192510969@DVR-1_Ch1.mpg,80.186,20121005192511782@DVR-1_Ch2.mpg,79.373,20121005192513657@DVR-1_Ch3.mpg,77.498,20121005192631155,F,05/10/2012,19:26:31,Field Joint,101.96700000000001,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121005192510969,20121005192510969@DVR-1_Ch1.mpg,116.022,20121005192511782@DVR-1_Ch2.mpg,115.209,20121005192513657@DVR-1_Ch3.mpg,113.334,20121005192706991,F,05/10/2012,19:27:06,Field Joint,101.978,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121005192510969,20121005192510969@DVR-1_Ch1.mpg,153.936,20121005192511782@DVR-1_Ch2.mpg,153.123,20121005192513657@DVR-1_Ch3.mpg,151.248,20121005192744905,F,05/10/2012,19:27:44,Field Joint,101.991,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121005192510969,20121005192510969@DVR-1_Ch1.mpg,186.984,20121005192511782@DVR-1_Ch2.mpg,186.171,20121005192513657@DVR-1_Ch3.mpg,184.296,20121005192817953,F,05/10/2012,19:28:17,Debris,102.001,DB,IC2-KP 102.001 fishing Debris PORT,2m of Fishing  debris along portside of pipeline. No damage observed.,Debris - Net,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,1.0,1.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
